OCg08oS5Oq4,12 LIFE HACKS WITH NUTELLA,Power Vision,UCatfiM69M9ZnNhOzy0jZ41A,2019-05-31T13:00:04.000Z,https://i.ytimg.com/vi/OCg08oS5Oq4/default.jpg,resultado de busca
XgULkCLUu8o,MUKBANG 따뜻한 생크림에 몰티져스 초콜릿 말아서 먹방 + 플레인 요거트 몰티저스 먹방 Maltesers Chocolate ASMR Eating Sound,GONGSAM TABLE 이공삼,UC2B5onlYkZ7IaVekR9yIB6w,2019-06-11T11:08:31.000Z,https://i.ytimg.com/vi/XgULkCLUu8o/default.jpg,video relacionado
Y-5pxBptwOY,"ASMR COTTON CANDY CAKE, ICE CREAM CAKE POPS, SPOONS, BOBA, JEWELS, MARSHMELLOW LOLLIPOP MUKBANG 먹방",HunniBee ASMR,UCB7Te5Pb6LOTFV7i0Rzp8dg,2019-09-01T08:22:23.000Z,https://i.ytimg.com/vi/Y-5pxBptwOY/default.jpg,video relacionado
9Ee9Zao6I6w,ASMR EATING JEFFREE STAR'S EDIBLE LIP SCRUBS (BLUE BLOOD COLLECTION) - HIGHEST VOLUME X16,HunniBee ASMR,UCB7Te5Pb6LOTFV7i0Rzp8dg,2019-04-28T00:34:25.000Z,https://i.ytimg.com/vi/9Ee9Zao6I6w/default.jpg,video relacionado
PiIff7OLj-8,"ASMR GREEN FOODS (ROLL CAKES, MOCHI, JELLY ROLLS, FETTUCCINE ALFREDO) 리얼사운드 먹방 | Kim&Liz ASMR",Kim&Liz ASMR,UCZ8MqcJVNNq6d1KARqqI19g,2019-07-29T23:27:31.000Z,https://i.ytimg.com/vi/PiIff7OLj-8/default.jpg,video relacionado
myq5xCYIMJQ,ASMR CHEESY HOT CHEETOS GIANT TURKEY LEG MUKBANG (No Talking) EATING SOUNDS | Zach Choi ASMR,Zach Choi ASMR,UCI78AdiI6f7VKhqW1i4B3Rw,2019-07-30T06:06:05.000Z,https://i.ytimg.com/vi/myq5xCYIMJQ/default.jpg,video relacionado
OjndzISOaRE,Most Request ASMR Eating Chocolate Spoons & Ice Cream |  Asmr Edible Spoons | 베라 아이스크림 리얼사운드 먹방 | 吃播,Abbey ASMR,UCAokbhGpTzRJF-iq4XqvDgg,2019-07-30T16:58:39.000Z,https://i.ytimg.com/vi/OjndzISOaRE/default.jpg,video relacionado
VNnZ5H3SmS4,"MOST POPULAR FOOD FOR ASMR with STEPHANIE SOO (Honeycomb, Aloe Vera, Tanghulu, Macarons)",Zach Choi ASMR,UCI78AdiI6f7VKhqW1i4B3Rw,2019-05-24T01:31:07.000Z,https://i.ytimg.com/vi/VNnZ5H3SmS4/default.jpg,video relacionado
dseAsUGxFrs,더위조심하세요!! 초콜릿 아이스크림3종 ~!! Chocolate Ice Cream MuKBang ~!!,밥먹는봉길이 Bonggil,UCHQnFdxn3kqIzx4yLENS-Iw,2019-06-26T01:15:16.000Z,https://i.ytimg.com/vi/dseAsUGxFrs/default.jpg,video relacionado
jmgv7SPe7ec,PETIT GATEU CONGELADO MR. BEY,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2017-12-27T20:33:06.000Z,https://i.ytimg.com/vi/jmgv7SPe7ec/default.jpg,video relacionado
nrTl0FYStMw,"MOMENTO GOURMET CALDO BOM - Risoto, Sopa e Macarrão",Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2018-03-11T21:20:12.000Z,https://i.ytimg.com/vi/nrTl0FYStMw/default.jpg,video relacionado
nKlo27VjTNw,"CAIXAS DE BOMBOM - Qual é a Melhor? - Lacta, Garoto, Nestle e Arcor",Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2018-03-16T09:09:00.000Z,https://i.ytimg.com/vi/nKlo27VjTNw/default.jpg,video relacionado
BOs4P503GQ4,PORCO NA LATA E FIAMBRE KITUT E BORDON -   Prontos para a Invasão Zumbi!,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2019-02-05T23:10:38.000Z,https://i.ytimg.com/vi/BOs4P503GQ4/default.jpg,video relacionado
6RWe6O0oCNs,O MAIOR PASTEL QUE JÁ COMI!  - Pizzaria Boccone,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2019-03-15T23:46:48.000Z,https://i.ytimg.com/vi/6RWe6O0oCNs/default.jpg,video relacionado
FBkGo2uR5Yg,MCDONALD'S vs BURGER KING - Batalha de Lançamentos - HASH FRIES 4.0 vs PICANHA CHEDDAR BACON,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2019-07-06T05:04:12.000Z,https://i.ytimg.com/vi/FBkGo2uR5Yg/default.jpg,video relacionado
_8E7BkxfmTE,DOCES DE MERCADO - É tão Bom Quanto Parece?,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2018-10-07T19:17:03.000Z,https://i.ytimg.com/vi/_8E7BkxfmTE/default.jpg,video relacionado
p-ZTn19HBoM,Experimentando PROMOÇÃO do IFOOD - Marmitas,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2019-06-18T03:00:26.000Z,https://i.ytimg.com/vi/p-ZTn19HBoM/default.jpg,video relacionado
NUcDcUKj-Jw,"MONTANDO PIZZA DE 10  REAIS - Tá Caro, Velberan!",Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2019-02-10T05:23:54.000Z,https://i.ytimg.com/vi/NUcDcUKj-Jw/default.jpg,video relacionado
I2s175Jn-EU,É UM MONSTRO!!! - Hot Dog Hiper Mania,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2018-03-27T00:42:37.000Z,https://i.ytimg.com/vi/I2s175Jn-EU/default.jpg,video relacionado
lW5wCo50c2w,24 HORAS COMENDO COMIDAS DE COR ROSA!,BIBI,UCF5VmU9N3sqqVe-F6E4gewg,2019-03-02T20:33:58.000Z,https://i.ytimg.com/vi/lW5wCo50c2w/default.jpg,video relacionado
gjDp00x6L6U,DESTRUÍ ESTE DIÁRIO,Diane Caroline,UC-QDnRTZWHubHy0HQ2s7yZg,2018-02-12T05:09:05.000Z,https://i.ytimg.com/vi/gjDp00x6L6U/default.jpg,video relacionado
bpBEBYjwQlI,FUMAMOS NARGUILE ????? ( eu você e nois responde),Eu você E nois,UC6nYtmaMh43WUQW5YeopuNg,2019-02-19T21:40:41.000Z,https://i.ytimg.com/vi/bpBEBYjwQlI/default.jpg,video relacionado
1Jek4Bmlag8,Fui viajar! ✈️,Luara Fonseca,UCceXvSkse3EPQsbSXHPbLFw,2019-05-02T22:05:15.000Z,https://i.ytimg.com/vi/1Jek4Bmlag8/default.jpg,video relacionado
WFMpcULfnxY,ME ENVIARAM UM IPHONE NA CAIXA POSTAL??,Diane Caroline,UC-QDnRTZWHubHy0HQ2s7yZg,2017-09-26T22:36:08.000Z,https://i.ytimg.com/vi/WFMpcULfnxY/default.jpg,video relacionado
8lsEesxdkGs,SUPER PICOLÉ DE NUTELLA GIGANTE QUE DA PRA FAZER EM CASA!,Enaldinho,UC2bYhAHyaqfWlPXWBVk4BcA,2018-12-28T20:25:59.000Z,https://i.ytimg.com/vi/8lsEesxdkGs/default.jpg,video relacionado
WaJ63SR3qNM,O BEBÊ ESTÁ QUASE NASCENDO 😱,Diane Caroline,UC-QDnRTZWHubHy0HQ2s7yZg,2019-06-29T21:55:25.000Z,https://i.ytimg.com/vi/WaJ63SR3qNM/default.jpg,video relacionado
gwG0KCeF89k,COMI FERRERO ROCHER PELA PRIMEIRA VEZ,Diane Caroline,UC-QDnRTZWHubHy0HQ2s7yZg,2018-04-04T21:06:21.000Z,https://i.ytimg.com/vi/gwG0KCeF89k/default.jpg,video relacionado
8XkCf4fE0YE,TRANSFORMAÇÃO De NORMAL Para GÓTICA *FIQUEI MUITOO DIFERENTE*,Diane Caroline,UC-QDnRTZWHubHy0HQ2s7yZg,2019-07-06T19:53:28.000Z,https://i.ytimg.com/vi/8XkCf4fE0YE/default.jpg,video relacionado
PPRJtg6i998,PISCINA DE ORBEEZ GIGANTE !!!,Camila Loures,UCvuJTWl_peL49CUfF2EAbyg,2018-04-14T13:10:36.000Z,https://i.ytimg.com/vi/PPRJtg6i998/default.jpg,video relacionado
JGjeaHe7GkY,Breakfasts | American Kids Try Food From Around the World - Ep 1 | Kids Try | Cut,Cut,UCbaGn5VkOVlcRgIWAHcrJKA,2015-02-09T23:47:56.000Z,https://i.ytimg.com/vi/JGjeaHe7GkY/default.jpg,video relacionado
79sRC0DDWvI,7 Celeb Names You’re Pronouncing Wrong,Clevver News,UCQjh-JVPNWfY-KsZS3RgRHw,2015-02-07T01:43:15.000Z,https://i.ytimg.com/vi/79sRC0DDWvI/default.jpg,video relacionado
1nEU4SiLN7o,Which Celebrity Has The Best Pancake Recipe?,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2018-01-02T17:03:22.000Z,https://i.ytimg.com/vi/1nEU4SiLN7o/default.jpg,video relacionado
-0Xx-OZ-MRE,Fathers Do Their Daughter's Hair,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2017-08-28T17:38:48.000Z,https://i.ytimg.com/vi/-0Xx-OZ-MRE/default.jpg,video relacionado
8GmMLB5EFHY,"TEENS EAT BRITISH SNACKS! (Jaffa Cakes, Sherbet Fountain, Monster Munch) | Teens Vs. Food",REACT,UCHEf6T_gVq4tlW5i91ESiWg,2017-03-15T21:41:07.000Z,https://i.ytimg.com/vi/8GmMLB5EFHY/default.jpg,video relacionado
dM7BRsnJJhs,Melting 100 Chocolate Bars Into One Epic Bar,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2018-06-15T20:52:20.000Z,https://i.ytimg.com/vi/dM7BRsnJJhs/default.jpg,video relacionado
F7XWU_0LZSo,People Try Threading For The First Time,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2015-03-14T00:41:57.000Z,https://i.ytimg.com/vi/F7XWU_0LZSo/default.jpg,video relacionado
n4bucphC9r4,"$27 Cake Vs. $1,120 Cake",BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2017-01-07T02:51:50.000Z,https://i.ytimg.com/vi/n4bucphC9r4/default.jpg,video relacionado
C5CY6OCtsUA,10 Questions Australians Have For The U.S.,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2015-03-23T19:21:43.000Z,https://i.ytimg.com/vi/C5CY6OCtsUA/default.jpg,video relacionado
gwzWJ8d-0uw,People Try Weird Food Combinations That Actually Work,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2017-06-01T17:02:10.000Z,https://i.ytimg.com/vi/gwzWJ8d-0uw/default.jpg,video relacionado
OCg08oS5Oq4,12 LIFE HACKS WITH NUTELLA,Power Vision,UCatfiM69M9ZnNhOzy0jZ41A,2019-05-31T13:00:04.000Z,https://i.ytimg.com/vi/OCg08oS5Oq4/default.jpg,resultado de busca
QI1_RJUnD6k,VOCÊ NUNCA MAIS VAI COMER NUTELLA DEPOIS DESSE VÍDEO,Carol Capel,UC9ndLQ9z7bVzGAbOcZRNrUQ,2019-03-15T17:50:05.000Z,https://i.ytimg.com/vi/QI1_RJUnD6k/default.jpg,resultado de busca
z6tFkq2WtTI,Bathing in 600 lbs of Nutella,Cemre,UCTYPI3osBN9nGTSbYGm0rIQ,2016-09-30T21:08:31.000Z,https://i.ytimg.com/vi/z6tFkq2WtTI/default.jpg,resultado de busca
OiZP8RNS2ek,Crazy food processing machine 2018 | NUTELLA,TeCho,UCqOu70migtMqMQf-5GwYuiA,2017-10-31T12:58:53.000Z,https://i.ytimg.com/vi/OiZP8RNS2ek/default.jpg,resultado de busca
MW2vENGMvB0,18 Simple Tricks and Ideas with Nutella,MrGear,UCo6DJdltbIub80bLiyJRv3w,2018-10-13T04:00:01.000Z,https://i.ytimg.com/vi/MW2vENGMvB0/default.jpg,resultado de busca
bwauodQNWtE,Amazing Nutella Chocolate Cake Decorating compilation #95 How to make Nutella Chocolate Cake Videos,Easy Cakes Decorating Ideas,UC7eB_MtuXDVB0PfIGIs_a0Q,2018-08-15T17:15:00.000Z,https://i.ytimg.com/vi/bwauodQNWtE/default.jpg,resultado de busca
aLJYgaDjlRM,"ASMR NUTELLA SWISS ROLL, NUTELLA DIPPED MACARON, ICE CREAM BAR, MOCHA BUBBLE TEA EATING SHOW",HunniBee ASMR,UCB7Te5Pb6LOTFV7i0Rzp8dg,2019-07-30T15:47:53.000Z,https://i.ytimg.com/vi/aLJYgaDjlRM/default.jpg,resultado de busca
O_0Xqwfb9As,OS CONCORRENTES DA NUTELLA - Qual é o Melhor?,Bom de Garfo,UC0l_MDSrdWMJDX7jZtC07jw,2018-09-05T15:00:03.000Z,https://i.ytimg.com/vi/O_0Xqwfb9As/default.jpg,resultado de busca
FjPQO_rmx6A,PROVANDO NUTELLA PELA PRIMEIRA VEZ,Diane Caroline,UC-QDnRTZWHubHy0HQ2s7yZg,2018-03-24T23:02:56.000Z,https://i.ytimg.com/vi/FjPQO_rmx6A/default.jpg,resultado de busca
IN5lXF1vgIM,Americans Try Nutella For The First Time,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,2015-03-27T17:12:14.000Z,https://i.ytimg.com/vi/IN5lXF1vgIM/default.jpg,resultado de busca
VMcmWCjzsj4,"11 Unusual yet Delicious Ways to Cook Food! | Creative, Unconventional Cooking Hacks by Blossom",Blossom,UC2WuPTt0k8yDJpfenggOAVQ,2019-05-23T19:29:12.000Z,https://i.ytimg.com/vi/VMcmWCjzsj4/default.jpg,video relacionado
4QUz01dABRg,27 CLEVER KITCHEN HACKS,5-Minute Crafts TEENS,UC1SaV8cJ5u5U9iEZS6QRbpg,2019-03-20T17:09:20.000Z,https://i.ytimg.com/vi/4QUz01dABRg/default.jpg,video relacionado
c3N09JeRT-s,39 VERRÜCKTE WEGE EIER ZU KOCHEN,5-MINUTEN-TRICKS,UC8-0f1PAWAqjdtk9ajwtmqg,2019-09-22T13:22:53.000Z,https://i.ytimg.com/vi/c3N09JeRT-s/default.jpg,video relacionado
I-PHULhA9uI,NUTELLA & KINDER BUENO WAFFLE - BEST CREPES IN LONDON - HUGE MILKSHAKES - LONDON STREET FOOD,World Food Traveler,UC8HsUirjlHv67RCKa8MeHmQ,2017-09-29T15:22:08.000Z,https://i.ytimg.com/vi/I-PHULhA9uI/default.jpg,video relacionado
vCbXZO7LEAk,"egg fried cheese toast 2,500KRW / korean street food",ETTV 이티티비,UCBU8GKSd4NY0wCdcalbaltw,2019-07-27T02:25:59.000Z,https://i.ytimg.com/vi/vCbXZO7LEAk/default.jpg,video relacionado
tbwXMMGyXcU,Oddly Satisfying Video to Watch Before Sleep for Peace of Mind,Oddly Satisfying,UCCZIevhN62jJ2gb-u__M95g,2019-02-25T16:12:55.000Z,https://i.ytimg.com/vi/tbwXMMGyXcU/default.jpg,video relacionado
xozxIO_oLjU,16 PHONE CASE IDEAS YOU CAN MAKE IN 5 MINUTES,5-Minute Crafts Tech,UCXFeIOYbhWHrXCIqerycvNQ,2019-05-12T15:58:34.000Z,https://i.ytimg.com/vi/xozxIO_oLjU/default.jpg,video relacionado
IKQVfheFkok,FOOD IN COMMERCIALS VS. IN REAL LIFE,5-Minute Crafts VS,UC56_hOqEtBqHwnVNBzOWj-A,2019-04-05T12:51:20.000Z,https://i.ytimg.com/vi/IKQVfheFkok/default.jpg,video relacionado
4TIep6wROjw,Les recettes les plus conviviales du monde 🧀🌎🤩,Chefclub,UCQ_FrN6FNViZVjxHUvf6_xA,2019-05-31T13:49:44.000Z,https://i.ytimg.com/vi/4TIep6wROjw/default.jpg,video relacionado
Fj2gi821o_w,Nutella & Oreo Ice Cream Rolls - how to make delicious Nutella and Oreo Cookies ice cream | ASMR,Ice Cream Rolls,UCAon55hNT6ESbdQ5y1hRWTA,2017-11-16T10:27:02.000Z,https://i.ytimg.com/vi/Fj2gi821o_w/default.jpg,video relacionado
SveNqzF9DA0,UM ELEFANTE CHOROU QUANDO FOI SOLTO DEPOIS DE 50 ANOS DE CATIVEIRO,BRAIN TIME,UCpJTpokFKdUY9wx_Jrb1Bow,2019-03-05T17:08:13.000Z,https://i.ytimg.com/vi/SveNqzF9DA0/default.jpg,video relacionado
GHKAZanjTVE,8 CASAIS INACREDITÁVEIS QUE EXISTEM NO MUNDO,Fábrica de Fatos,UCeFE8ek4bl1DqUmysobhroA,2019-09-18T21:20:51.000Z,https://i.ytimg.com/vi/GHKAZanjTVE/default.jpg,video relacionado
6xmRDhW873Y,"Análise Espiritual - Carol Capel em ""Minha casa pegou fogo""",Spooky Houses Casas Assombradas,UCUbBQ3yTGhJJd5DXphwWvEw,2018-11-26T13:53:58.000Z,https://i.ytimg.com/vi/6xmRDhW873Y/default.jpg,video relacionado
34xDt7teBOs,COISAS MUITO ESTRANHAS VISTAS NO CÉU,Carol Capel,UC9ndLQ9z7bVzGAbOcZRNrUQ,2019-08-07T15:25:45.000Z,https://i.ytimg.com/vi/34xDt7teBOs/default.jpg,video relacionado
jRV8a5w8swg,Você NUNCA imaginou que poderia fazer isso !,Ana Carla,UC3R2CHCdBtsbgCbWQRZPtiw,2019-06-02T08:25:31.000Z,https://i.ytimg.com/vi/jRV8a5w8swg/default.jpg,video relacionado
wG6WJD0BZso,VLOG - COMPRINHAS NA DISNEY SPRINGS,Beatriz Durães,UCCqsKbre5kZE39g6O8Un6Sg,2019-05-08T20:20:06.000Z,https://i.ytimg.com/vi/wG6WJD0BZso/default.jpg,video relacionado
iwgW8-UuV9A,BANDO DO PALHAÇO QUE ATERRORIZOU SÃO PAULO!,Carol Capel,UC9ndLQ9z7bVzGAbOcZRNrUQ,2019-03-25T16:35:19.000Z,https://i.ytimg.com/vi/iwgW8-UuV9A/default.jpg,video relacionado
vD9jO7eqRU4,O GOVERNO ESTÁ NOS ESPIANDO ATRAVÉS DO CELULAR,Carol Capel,UC9ndLQ9z7bVzGAbOcZRNrUQ,2019-05-15T15:30:13.000Z,https://i.ytimg.com/vi/vD9jO7eqRU4/default.jpg,video relacionado
S-ZXRrpzRXQ,A VERDADEIRA E MACABRA HISTÓRIA DE CINDERELA DA DISNEY!,Carol Capel,UC9ndLQ9z7bVzGAbOcZRNrUQ,2019-03-20T16:50:51.000Z,https://i.ytimg.com/vi/S-ZXRrpzRXQ/default.jpg,video relacionado
CqMtrpGFeLM,UMA BALEIA MORREU ONTEM NO SEA WORLD - SAIBA A VERDADE! ELES ESTÃO MENTINDO!!!,Carol Capel,UC9ndLQ9z7bVzGAbOcZRNrUQ,2019-01-30T17:21:03.000Z,https://i.ytimg.com/vi/CqMtrpGFeLM/default.jpg,video relacionado
PbG2RuQsAO4,Chilli Eating Contest Bath Chilli Festival Sat 26 Sept 2015,Clifton Chilli Club,UCDLqJTA7dTQG2kCB2T266_w,2015-09-27T13:46:10.000Z,https://i.ytimg.com/vi/PbG2RuQsAO4/default.jpg,video relacionado
alVdORss5_c,Top 100 Greatest Magic Tricks REVEALED & ZACH KING Magic All Vine Funny Videos,Funny Vines,UCn2WuLhvfQL5YjxbOELgfqA,2018-07-20T03:15:27.000Z,https://i.ytimg.com/vi/alVdORss5_c/default.jpg,video relacionado
dwRKfhyzWQM,Wild Wild Wet Waterpark in Singapore (Raggae Music Clip!),AmusementForce,UCycM0Fd584iW3IpgCAjaSEw,2017-10-03T11:42:07.000Z,https://i.ytimg.com/vi/dwRKfhyzWQM/default.jpg,video relacionado
7gcl6t7P3qw,The Floor is Lava,RocketJump,UCDsO-0Yo5zpJk575nKXgMVA,2017-09-13T02:54:19.000Z,https://i.ytimg.com/vi/7gcl6t7P3qw/default.jpg,video relacionado
Y8OFmqRSkwI,"Increíble la resistencia al frío que demostraron los gladiadores en el ""Desafrío C7""",Unitel Bolivia,UCBTuUY99I5plMaC_ZcmXIYw,2019-02-17T01:44:51.000Z,https://i.ytimg.com/vi/Y8OFmqRSkwI/default.jpg,video relacionado
9-rMKW-6WBI,Fear Factor Aksiyon - Bölüm 5 - Yaşanan Kavga Hüsniye ve Köksal'ı Hırslandırdı,FearFactor Turkiye,UCBMTfmjPhi_fAqPDF8fsqGA,2013-07-19T15:04:36.000Z,https://i.ytimg.com/vi/9-rMKW-6WBI/default.jpg,video relacionado
