source, source_name, target, target_name,
query result,query: formula ,8hMv6SS9kMg,We accidentally joined a SCRIM game with only PURPLE SKULL TROOPERS... (super sweaty)
query result,query: formula ,2kG5ZOP3ihY,Cacife Clan - FÃ³rmula (Clipe Oficial) Prod. WCnoBEAT
query result,query: formula ,QgDbE9TiP04,I was forced to DELETE my Fortnite account because of THIS... (goodbye)
query result,query: formula ,DYD1oV4GT2w,I landed on TRYHARDS at 2AM and spectated them in Fortnite... (sweaty)
8hMv6SS9kMg,We accidentally joined a SCRIM game with only PURPLE SKULL TROOPERS... (super sweaty),zF7VGwMwzNs,I spectated players on ASIAN servers and was AMAZED at how good they are... (shocking)
8hMv6SS9kMg,We accidentally joined a SCRIM game with only PURPLE SKULL TROOPERS... (super sweaty),c18ZiBLxxIk,I pretended to be the biggest BOT in Fortnite random duos... (Fake Noob)
8hMv6SS9kMg,We accidentally joined a SCRIM game with only PURPLE SKULL TROOPERS... (super sweaty),IOzQMOhcpbU,THIS is what happens when 4 RENEGADE RAIDERS play in season 9 Fortnite... (super intense)
8hMv6SS9kMg,We accidentally joined a SCRIM game with only PURPLE SKULL TROOPERS... (super sweaty),pto-L6Xyz7Y,"Ninja Reacts To "" TOP 250 FUNNIEST FAILS IN FORTNITE """
8hMv6SS9kMg,We accidentally joined a SCRIM game with only PURPLE SKULL TROOPERS... (super sweaty),WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!)
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),WoXiO_ZwR88,I met the NICEST kid in Fortnite random duos and CARRIED him to a win...
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),ACI_rNl3Pnw,The nicest kid on Fortnite is getting BULLIED online... (Should I CONFRONT his bully?)
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),c18ZiBLxxIk,I pretended to be the biggest BOT in Fortnite random duos... (Fake Noob)
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),ebcWmHLZB18,I spectated FaZe PRO PLAYERS in Fortnite Friday and was AMAZED at how good they are... (shocking)
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),WoXiO_ZwR88,I met the NICEST kid in Fortnite random duos and CARRIED him to a win...
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),ACI_rNl3Pnw,The nicest kid on Fortnite is getting BULLIED online... (Should I CONFRONT his bully?)
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),c18ZiBLxxIk,I pretended to be the biggest BOT in Fortnite random duos... (Fake Noob)
WyXp8Dmtki4,The NICEST kid on Fortnite got DUMPED by his ex-girlfriend... (THEY BROKE UP!),ebcWmHLZB18,I spectated FaZe PRO PLAYERS in Fortnite Friday and was AMAZED at how good they are... (shocking)
